geometry,repeat,point_index,direction_signal,direction_error,se_F_hat,first_order_scale,curvature
ellipse,0,252,0.02891609631321782,0.43076520210457997,0.007637081305879116,0.2641117674790748,0.8251970890510607
ellipse,0,277,0.015308731081966308,0.8790609372817098,0.00860253695551808,0.5619366431782105,0.513924206130491
ellipse,0,302,0.08546294285803267,0.11232732967998145,0.009376410291052184,0.10971316897696666,0.4228707388773805
ellipse,0,327,0.024894228210540298,0.26795447648177095,0.007871370590652094,0.316192593884848,0.6605117542318704
ellipse,0,352,0.10374571977375371,0.06261962262014381,0.008710690465934461,0.08396192618770716,0.7932462683050132
ellipse,0,378,0.006878121124138858,1.409436352064202,0.007521275329451435,1.093507252010352,0.4571938946038799
ellipse,0,403,0.11956464351286165,0.01927251612433108,0.009271163241753377,0.07754101019634681,2.183748939394948
ellipse,0,428,0.02064492627098947,0.12193747879805164,0.008484591594596266,0.410977083823202,0.5165332266742987
ellipse,0,453,0.04437048244290458,0.14490129100872462,0.008236118496865215,0.18562156738916138,1.2335603489302276
ellipse,0,478,0.04104348664556516,0.20877268146689565,0.008284237340883132,0.2018404871989174,0.41271024320455085
ellipse,0,504,0.020924698141434144,0.06312121407592922,0.007687260899324806,0.3673773856791195,0.43038622003970917
ellipse,0,529,0.04715617456461872,0.11966341843829945,0.008785414947762655,0.1863046574255909,0.539679105138593
ellipse,0,554,0.022863785252232077,0.30736144231119217,0.008183314643539543,0.35791600355153996,1.5740591357490574
ellipse,0,579,0.011117111492039988,0.8535553142640138,0.008004932207754846,0.7200550442879423,1.2887833692257358
ellipse,0,604,0.033032725719395244,0.2756283357272925,0.008214524088835646,0.24867836092655438,0.6143047174089216
ellipse,0,630,0.01467399327278705,0.9230084771579237,0.007860375043564355,0.5356670742204466,0.5389337526860253
ellipse,0,655,0.043489560303066624,0.15655285279565695,0.008050245401741051,0.1851075372029778,1.349119439694111
ellipse,0,680,0.058923295732639665,0.11211917132992687,0.00889353226444008,0.15093406018553104,0.7851607053745212
ellipse,0,705,0.01569140224068347,1.1988593436914106,0.007120467137864809,0.4537814421329029,0.5185170991899809
ellipse,0,730,0.0565397630861605,0.2215807665867117,0.008970423783074161,0.15865690433481658,0.4210496328349903
ellipse,0,756,0.03506284081789747,0.09741736728180939,0.007954821020899084,0.22687326056132412,1.6139091621070132
ellipse,0,781,0.019728234784581522,0.20785674939307086,0.0069220618851487834,0.35087081843524476,0.49448702789824306
ellipse,0,806,0.02000026399174734,0.8484064520643968,0.008532713433555786,0.42663004033729846,2.163219204714901
ellipse,0,831,0.06461665143049879,0.06622265693636689,0.008832678893137717,0.13669354102383477,0.4160278013226965
ellipse,0,856,0.022406156490746777,0.5001135105649555,0.008110449497161642,0.3619741520823114,0.43363494017790705
ellipse,0,882,0.028463840060217255,0.31669751418670555,0.007622257035068007,0.267787375805323,1.443342220635001
ellipse,0,907,0.030219943603693337,0.5633968185987062,0.007623424434689001,0.25226468105510635,0.40819788593227935
ellipse,0,932,0.06297920577117852,0.04118558820711611,0.007700085598113576,0.12226393622825589,0.7867672627798219
ellipse,0,957,0.033153267316306106,0.16285157514084467,0.008446107832428622,0.2547594405054155,0.8183067796122804
ellipse,0,982,0.019339276815426364,0.5277561312217457,0.008253655177804922,0.42678199689562474,0.41587730757712965
ellipse,0,1008,0.022256902847347566,0.11732159124574443,0.008613395161933223,0.38699882104035477,0.9651564165409289
ellipse,0,1033,0.012040842074177159,0.2894968210223992,0.008518400202811681,0.7074588430223064,0.6888373491028202
ellipse,0,1058,0.009338516102098368,0.6279333544061896,0.008053380951376676,0.8623833661931662,1.0400312204009796
ellipse,0,1083,0.016003000317638856,0.4503046345111178,0.007322186712402605,0.45755086965360686,0.42713441523804535
ellipse,0,1108,0.067853692038664,0.11032723441731994,0.007625573167017772,0.11238258284711482,0.40907994105519796
ellipse,0,1134,0.01552688304622245,0.15117215512191423,0.0075274552840800864,0.48480144158176347,0.4371259550043633
ellipse,0,1159,0.0075638981498911614,1.3565671504433459,0.00761618680685434,1.0069129245168287,0.46348964823734207
ellipse,0,1184,0.03550423007615675,0.28832794660957983,0.007491573936819609,0.21100510898983432,0.44417355983687984
ellipse,0,1209,0.008291319914932626,1.2066266085025141,0.008252749706388752,0.9953481220192204,2.038946819600461
ellipse,0,1234,0.016486575667160646,0.011075510819386233,0.00766177070538107,0.4647278403994125,0.40832226194970067
ellipse,0,1260,0.06547279472937872,0.3189322872201353,0.00837814096125388,0.12796369844732577,0.513924206130491
ellipse,0,1285,0.012604694162719856,0.36528457558812794,0.008503493316261965,0.6746290871072648,0.5259934549833508
ellipse,0,1310,0.04425906216313099,0.009033752240838836,0.008121943633734353,0.18350916708985654,0.5871191949598534
ellipse,0,1335,0.03435550242111418,0.3751671237518751,0.007766204047383202,0.22605415435899007,0.5374515272861051
ellipse,0,1360,0.010110988218555637,0.07242450621405008,0.007810607267975904,0.7724870308563822,0.4301262710685681
ellipse,0,1386,0.03430874417542482,0.4967563129932329,0.006997037402127789,0.20394326782557465,0.51522357709044
ellipse,0,1411,0.016932020463515933,0.5183848558101104,0.007538839202083986,0.44524155982023583,2.0853403266332955
ellipse,0,1436,0.05772647221915764,0.23787798583078507,0.008495127972446252,0.14716173786256387,0.41648826237371456
ellipse,0,1461,0.037197325617433184,0.024837957667006583,0.007554012251441586,0.20307944525724894,0.44316219709869015
ellipse,0,1486,0.019674417497021948,0.2950311971046464,0.008318189151048256,0.42279214377286406,1.1039975383263239
ellipse,0,1512,0.11739417759724338,0.06443774256352647,0.010608992396315022,0.0903706862934243,0.5710444515556878
ellipse,0,1537,0.04809788449701327,0.02785347889561809,0.008435669937111402,0.17538546706009972,2.083297343509544
ellipse,0,1562,0.011602028470529702,0.05833203522018446,0.00823412433841701,0.7097141986276364,0.8932492375502304
ellipse,0,1587,0.031107826747675624,0.30007350834372337,0.0078051350968807165,0.25090583023334845,1.395721384673777
ellipse,0,1612,0.02365921860891154,0.5917680594217488,0.008185575710848686,0.34597827790329,0.44118755649941566
ellipse,0,1638,0.0405625919631481,0.23236913169419363,0.007433418402802089,0.1832579734932988,0.41106749199027137
ellipse,0,1663,0.04501597513891151,0.3401963159798641,0.0072920311556421685,0.16198763068311245,2.1828708136461636
ellipse,0,1688,0.06666712685982096,0.10328828013079495,0.008654624737341054,0.12981847493651383,0.4365270698222451
ellipse,0,1713,0.027097471753567925,0.10541092453938675,0.00844281362151378,0.31157200562086074,0.6688954274592147
ellipse,0,1738,0.01092505138090126,1.735753648919587,0.007833740195784825,0.7170437852108831,1.3925813537241027
ellipse,0,1764,0.06424221968177278,0.18355042886709533,0.007940172366825043,0.12359741624989151,0.409661006412694
ellipse,0,1789,0.024972778398389496,0.02018129659689245,0.007345454292038281,0.2941384484680324,0.4856813284347655
ellipse,0,1814,0.047305047591484795,0.08465094594259497,0.008261582911315676,0.17464484937549904,0.719487836512108
ellipse,0,1839,0.026546603608565804,0.973614369529021,0.007999440829202868,0.30133575455286055,0.4502127940210072
ellipse,0,1864,0.01585058254415261,0.02916453348907528,0.00833398833014229,0.5257843556807795,0.9090221654823462
ellipse,0,1890,0.050177179762813974,0.0078063232242300655,0.007684621408044652,0.15314972751297756,1.210956737333895
ellipse,0,1915,0.03719884497765612,0.04118204214160443,0.007714789011572377,0.20739324073654297,0.7112594446896064
ellipse,0,1940,0.0023504245961113953,1.0622662226202486,0.00838419798886643,3.5670993244103504,0.7851607053745212
ellipse,0,1965,0.013972067352871513,0.5197020001528407,0.0076469705829544325,0.5473041597801088,0.40875787850294887
ellipse,0,1990,0.0499380504994675,0.1912625350965366,0.006706161374743394,0.1342896109814079,0.5069588728522066
ellipse,0,2016,0.05651649319043292,0.3988274920783337,0.007543965013259215,0.13348253912074384,0.5323519274935432
ellipse,0,2041,0.00966708035643603,1.0224711508932602,0.007948714895260499,0.8222456628250225,0.7916185747847658
ellipse,0,2066,0.008571155890375631,0.181442355115505,0.007177137562753988,0.8373593543915171,1.4885731077728797
ellipse,0,2091,0.032655003970435144,0.3318533289567312,0.008885422595184562,0.2720998779614039,0.5965151736168437
ellipse,0,2116,0.05178353695119614,0.08645318843755495,0.008238880852605088,0.15910231972701855,0.41712322415941777
ellipse,0,2142,0.050187604552002864,0.17946173304312596,0.0080903980475115,0.16120311219732508,0.40816609136887716
ellipse,0,2167,0.01861864803024365,1.6042657873996509,0.007849331253890155,0.42158438363193207,1.1535250093346134
ellipse,0,2192,0.029038513346654322,0.22408883763934057,0.0077317428476525885,0.2662582190538829,0.47745075574112156
ellipse,0,2217,0.04485891855933334,0.07644614952837386,0.007302922829906933,0.16279756767313971,0.47745075574112117
ellipse,0,2242,0.03882981680581077,0.06516040183534098,0.008470737845767252,0.21815034276699527,1.9273827885077048
ellipse,0,2268,0.043673910381092494,0.4250687142650524,0.00734677475231585,0.16821884480251278,0.5246102221124648
ellipse,0,2293,0.02403818153668918,0.47046599330331357,0.00808083523420437,0.3361666614369598,0.8647043062016193
ellipse,0,2318,0.05140460997121193,0.26591847889212866,0.00787146168327643,0.1531275441577064,0.8554824364590119
ellipse,0,2343,0.006317353049628784,1.7817163927286146,0.00801683950912677,1.2690187561383561,1.4273642717910093
ellipse,0,2368,0.01693807196825714,0.45514275848010505,0.007816647218494028,0.46148388276675445,0.8217408697863823
ellipse,0,2394,0.044529267574258076,0.24092246353175809,0.007818194705460716,0.17557429374787958,0.41237388464224944
ellipse,0,2419,0.05691186298380359,0.19879783066164397,0.009215680291296229,0.16192898647367945,0.42204577410424343
ellipse,0,2444,0.01801896275991631,0.4824148657082746,0.00844939029501844,0.468916574588541,0.4218434361288713
ellipse,0,2469,0.05990281910658711,0.1306159230916508,0.008754640919360656,0.14614739422836223,0.43280024652233806
ellipse,0,2494,0.06625254725263939,0.15602766801673612,0.007537956307822119,0.11377609798273558,0.4109771324297583
ellipse,0,2520,0.09489956255333817,0.1198431827353017,0.008157831179664425,0.08596279013487892,1.9642086758951582
ellipse,0,2545,0.07630997881240086,0.07572783608481426,0.007693716629022963,0.100821894446296,0.43623019878607816
ellipse,0,2570,0.0526529776524984,0.14437495933859545,0.008342338016098075,0.15844000449805956,1.064111754336005
ellipse,0,2595,0.02570336273381783,0.3997294311806772,0.007843266811011884,0.3051455520523205,2.167223078656441
ellipse,0,2620,0.048736652863217524,0.03188800067125618,0.008270917746687789,0.16970631466835934,0.41899404412599534
ellipse,0,2646,0.020959579977450928,0.7383065118021188,0.007706488217843604,0.3676833326877028,0.41354626108474046
ellipse,0,2671,0.05060511959415816,0.08831842608285516,0.007594991320181994,0.15008345758476893,2.006833139155678
ellipse,0,2696,0.05721316312052827,0.03566012306466335,0.007067851192159934,0.12353540350968578,0.4820110799604269
ellipse,0,2721,0.01231675537411759,0.061004864142392666,0.008545049890074013,0.6937744260173071,0.8031245185038245
ellipse,0,2746,0.0163504291661035,0.7630128617612486,0.008075350579727912,0.4938922702083644,0.424155267265111
ellipse,0,2772,0.017092659813180252,0.032321240615392245,0.009078070834391464,0.5311093143848397,2.1409547808822214
ellipse,0,2797,0.06273949490378829,0.3242276169135151,0.008424024574957514,0.1342698819599337,0.4408646415980959
ellipse,0,2822,0.08631652085300973,0.11804303016099552,0.007610091986206184,0.08816495279235796,0.5273874384758646
ellipse,0,2847,0.022616323985048283,0.429870185717607,0.007359471654953749,0.3254052983950494,0.5198526975114608
ellipse,0,2872,0.03800719425075516,0.2921146156827531,0.007577306990573273,0.19936507126996675,0.4109771324297582
ellipse,0,2898,0.01483770364123255,0.9157941286631518,0.008055830458644211,0.5429297318122619,0.41728572815641884
ellipse,0,2923,0.030730676895259514,0.06796954252032938,0.00893941108967104,0.2908953525540475,0.9760525400243198
ellipse,0,2948,0.013758451201144066,1.0440651359829136,0.008218651830035078,0.5973529803522991,1.9302784249780744
ellipse,0,2973,0.023169240945290364,0.667287906043605,0.008372380518382573,0.3613575661866659,1.9186369649624264
ellipse,0,2999,0.01838093967032156,1.6800616778816293,0.007663852739483151,0.4169456446156257,1.8079333388541932
ellipse,1,0,0.03622575506508662,0.6902043038095288,0.007422033614027748,0.20488278576092117,0.6300276765535694
ellipse,1,25,0.010478387121326519,0.16505082876485336,0.007749623128142325,0.7395816778299422,0.8356995201369154
ellipse,1,50,0.04026572778299392,0.248089512920199,0.007513350474473042,0.18659418041479625,0.5063406723832068
ellipse,1,75,0.03690907828419722,0.0013664101727526628,0.008074913413703647,0.21877851707721882,0.44316219709869
ellipse,1,100,0.03340258893846561,0.0511253034038003,0.00835950879668669,0.25026529566575256,0.41226468096040064
ellipse,1,126,0.042133954466960284,0.1108513287512412,0.008150302096034654,0.19343786262516105,1.5575076918201365
ellipse,1,151,0.0030139948610528274,0.6993552309474198,0.00879355243687135,2.91757379898108,2.186931931811658
ellipse,1,176,0.07670244121577402,0.14013876153648733,0.007175658341526026,0.0935518899762259,0.4408646415980958
ellipse,1,201,0.01191254405259943,0.55593660175542,0.007068069821132359,0.5933300049026924,1.823839039860988
ellipse,1,226,0.018785576912929647,0.7155686637175145,0.00817037033954365,0.4349278373197145,1.3307931122739052
ellipse,1,252,0.008934405252894441,0.5009712679361454,0.008228442253757287,0.920983772377188,0.43363494017790727
ellipse,1,277,0.00223521333974171,1.8315978294804873,0.007815136697884105,3.4963717149196967,0.42287073887738097
ellipse,1,302,0.015817508087202205,0.6858874668291458,0.008009895182044991,0.5063942523617687,0.6787289264718059
ellipse,1,327,0.012082373727423065,0.5334706775374494,0.008303017165645405,0.687200822699289,0.449108525908299
ellipse,1,352,0.04868610813947779,0.03676386318451185,0.0080374148346781,0.1650864105147245,0.5246102221124648
ellipse,1,378,0.05679732429505261,0.02704843597392413,0.008132800098361134,0.14318984563625914,0.9354850064905721
ellipse,1,403,0.025343883673511296,0.46463385820371683,0.008243340845255614,0.32525957550347023,0.4878279001126176
ellipse,1,428,0.025687436354608087,0.388453287496632,0.008452334754275261,0.3290454772361505,0.42618897197187977
ellipse,1,453,0.07640487514937584,0.232039926608123,0.007405308973739375,0.0969219432563901,2.031752207530735
ellipse,1,478,0.01721644634648555,0.3042614966436101,0.008282599294549038,0.48108646394613214,0.9334124416258687
ellipse,1,504,0.0059924416524916625,1.5228181740519084,0.007717262570308642,1.2878327429520815,0.7526162502907467
ellipse,1,529,0.03799268068838832,0.13732889728803344,0.008787159299555713,0.2312855829160096,0.4179508497509731
ellipse,1,554,0.021616808871686155,1.7633466110828908,0.007507692191083978,0.34730807103159456,1.4983499660233643
ellipse,1,579,0.05791886934058062,0.03598174653896649,0.00681040464499185,0.11758524851278766,1.8458591937722852
ellipse,1,604,0.06769366850477941,0.05634183397036157,0.008876297720053865,0.1311244894258784,0.44838159627082097
ellipse,1,630,0.04115113314577878,0.23502656486228035,0.00830517117269086,0.20182120242642193,0.4112525423827676
ellipse,1,655,0.06899869269304318,0.08673591339440952,0.007879661090797324,0.11420015051374725,1.6870457111064605
ellipse,1,680,0.017796918892501096,0.5258229382628317,0.008407944372846829,0.47243820256941205,0.8893661511820099
ellipse,1,705,0.03987303253769153,0.039329515055882495,0.008307576017462615,0.20835074456926636,2.142369868758011
ellipse,1,730,0.037997101196819025,0.25074382442226145,0.00899394479339936,0.23670081427559794,0.6569807122183956
